3/19/2022,2.74527E+13,864890,1.363261049,236675,155,1024215.394
3/20/2022,2.74527E+13,780069,1.255359595,211211,154,875743.5325
3/21/2022,2.74527E+13,941088,1.507885857,260248,153,1115674.281
3/22/2022,2.74527E+13,920483,1.750848733,260695,149,1115544.047
3/23/2022,2.74527E+13,972037,1.741418651,266381,145,1251873.952
3/24/2022,2.74527E+13,966209,1.910256345,269340,143,1206509.07
3/25/2022,2.74527E+13,1068732,1.9663475,286600,156,1274929.923
3/26/2022,2.74527E+13,825356,1.559533038,229765,161,919570.2795
3/27/2022,2.74527E+13,812882,1.616620226,219139,131,1104483.519
3/28/2022,2.74527E+13,1029256,1.741608318,289835,159,1235352.119
3/29/2022,2.74527E+13,972049,1.639396532,293194,151,1181649.265
3/30/2022,2.74527E+13,940234,1.978236014,269490,135,1320578.807
3/31/2022,2.8357E+13,979952,2.760158722,280038,138,1274216.21
4/1/2022,2.85872E+13,1073859,3.165373016,286454,141,1368233.681
4/2/2022,2.85872E+13,932911,2.281834701,250576,135,1296162.422
4/3/2022,2.85872E+13,794992,2.149732775,223619,139,1049357.309
4/4/2022,2.85872E+13,985718,2.12223343,276178,158,1175219.139
4/5/2022,2.85872E+13,952254,1.852852572,276073,145,1181348.097
4/6/2022,2.85872E+13,919776,1.602282676,272206,150,1134662.38
4/7/2022,2.85872E+13,927811,1.623382698,266096,138,1276615.638
4/8/2022,2.85872E+13,929602,1.830748911,270556,134,1225003.216
4/9/2022,2.85872E+13,786423,1.481884137,228357,153,940078.3922
4/10/2022,2.85872E+13,754197,1.303013406,218201,140,970366.3429
4/11/2022,2.85872E+13,986075,1.517699687,279217,137,1324506.38
4/12/2022,2.85872E+13,970523,1.533285073,273114,153,1228619.49
4/13/2022,2.85872E+13,960119,1.766276264,283767,140,1266970.843
4/14/2022,2.83385E+13,910470,1.722396819,259632,138,1211888.58
4/15/2022,2.82259E+13,893942,1.344696874,258904,158,1022667.88
4/16/2022,2.82259E+13,774863,1.141609573,220729,134,1012757.388
4/17/2022,2.82259E+13,760823,1.027559809,211027,165,847971.6727
4/18/2022,2.82259E+13,930250,1.421721542,248528,134,1294809.701
4/19/2022,2.82259E+13,945444,1.413137949,273229,124,1363490.718
4/20/2022,2.82259E+13,961981,1.286162677,283298,160,1150649.363
4/21/2022,2.82259E+13,970130,1.582697241,279919,169,1106965.935
4/22/2022,2.82259E+13,945273,1.651112799,261784,135,1285741.622
4/23/2022,2.82259E+13,857006,1.388948341,238246,163,949836.1718
4/24/2022,2.82259E+13,796298,1.181793323,217733,171,843507.7778
4/25/2022,2.82259E+13,1003326,1.886481409,277416,162,1169021.222
4/26/2022,2.82259E+13,965991,1.579640508,277059,140,1250337.314
4/27/2022,2.88164E+13,967943,1.531483894,285596,170,1058114.171
4/28/2022,2.97944E+13,1003139,1.644771802,272681,132,1377157.091
4/29/2022,2.97944E+13,1059989,1.793797644,290674,150,1312945.113
4/30/2022,2.97944E+13,944577,1.529306551,256188,150,1205668.753
5/1/2022,2.97944E+13,834397,1.287230327,233382,167,880503.1557
5/2/2022,2.97944E+13,966035,1.511789665,269678,160,1121092.619
5/3/2022,2.97944E+13,956710,1.308342864,283138,150,1128838.96
5/4/2022,2.97944E+13,862312,2.249278692,229490,146,1089191.801
5/5/2022,2.97944E+13,1189734,2.539810869,317562,157,1431653.127
5/6/2022,2.97944E+13,1086467,2.130501704,288758,142,1449567
5/7/2022,2.97944E+13,837217,2.061990849,234267,143,1076918.441
5/8/2022,2.97944E+13,813799,1.838840372,223007,155,982058.1032
5/9/2022,2.97944E+13,1067791,2.180787202,287708,155,1271260.329
5/10/2022,2.98706E+13,978190,1.887025864,279809,153,1164939.17
5/11/2022,3.12511E+13,981424,2.468440851,253805,145,1225170.669
5/12/2022,3.12511E+13,1058679,3.090318765,282227,135,1397063.496
5/13/2022,3.12511E+13,1028898,3.434654418,267948,152,1301832.25
5/14/2022,3.12511E+13,1101356,2.594383614,292088,141,1406129.546
5/15/2022,3.12511E+13,1016251,2.155342781,233949,122,1527073.648
5/16/2022,3.12511E+13,1094147,2.33467763,272399,164,1424347.915
5/17/2022,3.12511E+13,1029420,2.045751049,278212,147,1457290.395
5/18/2022,3.12511E+13,902599,1.830137335,264173,134,1277189
5/19/2022,3.12511E+13,897588,1.954961966,260343,122,1339594.648
5/20/2022,3.12511E+13,949339,1.867429319,269360,128,1439556.984
5/21/2022,3.12511E+13,758937,1.561911956,216560,135,1055396.467
5/22/2022,3.12511E+13,749577,1.706167977,210953,122,1205947.803
5/23/2022,3.12511E+13,939531,1.728133024,268759,160,1152641.906
5/24/2022,3.12511E+13,841611,2.054010847,237379,120,1231683.75
5/25/2022,3.06589E+13,1016156,1.991436908,284400,144,1342756.896
5/26/2022,2.98974E+13,894042,1.968209814,260517,141,1187436.284
5/27/2022,2.98974E+13,942679,1.826306597,275683,138,1292259.304
5/28/2022,2.98974E+13,783393,1.513271625,227772,148,1053490.601
5/29/2022,2.98974E+13,751185,1.405580094,205693,149,1009117
5/30/2022,2.98974E+13,925404,1.563630501,267947,154,1251125.539
5/31/2022,2.98974E+13,998795,1.600164957,277824,146,1317368.63
